"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Unie vydavatelů (Czech Publishers´ Association)","Czech Republic","10000 - 24999",0,0.75,0,2016-06-07
"Unione Italiana Vini",Italy,"10000 - 24999",0,2.5,3,2016-08-25
"Verband Deutscher Sektkellereien e.V.",Germany,"10000 - 24999",0,0.5,0,2015-07-29
"Verband Papierindustrie Rheinland-Pfalz e. V.",Germany,"10000 - 24999",0,0.25,0,2015-04-28
"Verband Schweizerischer Elektrizitätsunternehmen",Switzerland,"10000 - 24999",0,0.25,1,2015-05-04
"Verband Süddeutscher Zuckerrübenanbauer e.V.",Germany,"10000 - 24999",0,0.5,0,2012-12-07
"Verband der Auslandsbanken in Deutschland e.V. / Association of Foreign Banks in Germany",Germany,"10000 - 24999",0,0.5,0,2008-06-23
"Verband der Deutschen Biokraftstoffindustrie",Germany,"10000 - 24999",1,0.75,2,2012-01-09
"Verband der Deutschen Feuerfest-Industrie e. V.",Germany,"10000 - 24999",0,0.5,0,2017-07-26
"Verband der Keramischen Industrie e.V.",Germany,"10000 - 24999",0,1,0,2010-05-21
"Verband der Papier- und Pappenindustrie Hessen e. V.",Germany,"10000 - 24999",0,0.25,0,2015-04-28
"Verband der deutschen Rauchtabakindustrie e.V.",Germany,"10000 - 24999",2,1,0,2010-08-04
"Verband für Schiffbau und Meerestechnik e.V.",Germany,"10000 - 24999",0,0.5,0,2011-01-06
"Verein Deutscher Zementwerke e.V.",Germany,"10000 - 24999",2,0.75,0,2014-11-07
"Verein der Zuckerindustrie e.V.",Germany,"10000 - 24999",0,0.5,0,2016-05-30
"Vereniging VACO, Bedrijfstakorganisatie van de Banden- en Wielenbranche",Netherlands,"10000 - 24999",0,1,0,2017-10-10
"Vlaamse Nieuwsmedia",Belgium,"10000 - 24999",0,1,0,2016-06-13
"Wirtschaftsverband Papier Baden-Württemberg - WVP - e. V.",Germany,"10000 - 24999",0,0.25,0,2015-04-27
"World Association for Market, Opinion and Social Research",Netherlands,"10000 - 24999",1,2,7,2009-12-15
"Združenje bank Slovenije - GIZ, Ljubljana",Slovenia,"10000 - 24999",0,0.75,0,2015-11-05
"Zentralverband des Deutschen Bäckerhandwerks e.V.",Germany,"10000 - 24999",0,8.25,0,2012-12-19
"Zentralverband deutscher Konsumgenossenschaften e.V.",Germany,"10000 - 24999",0,0.25,1,2010-12-07
"Zrzeszenie Międzynarodowych Przewoźników Drogowych w Polsce",Poland,"10000 - 24999",1,2,4,2016-11-07
"Związek Pracodawców Business Centre Club",Poland,"10000 - 24999",0,4,0,2014-09-12
velunia,Italy,"10000 - 24999",0,1,0,2016-07-21
"Økologisk Landsforening/Organic Denmark",Denmark,"10000 - 24999",0,0.25,1,2011-01-11
"Bundesverband Windenergie e.V.",Germany,20000,0,0.75,0,2014-07-28
"Canada Europe Roundtable for Business",Canada,20000,0,0.5,2,2015-01-28
"Den norske Revisorforening",Norway,20000,0,1.25,0,2010-12-03
"ECA - European Chimney Association",France,20000,0,0.5,1,2016-12-03
"European Association of Air Heater Manufacturers Regd.",Germany,20000,0,0.75,0,2016-09-14
"European Group of Automotive Recyclings Associations",Netherlands,20000,0,0.75,0,2017-11-27
"European Quality Association for Recycling e.V.",Germany,20000,0,1.25,0,2015-07-17
"Europäischer Leit-Verband der Hersteller von Gas-Infrarot-Strahlern e.V.",Germany,20000,0,1.25,0,2016-09-14
"Nederlands Uitgeversverbond",Netherlands,20000,0,4,0,2014-01-31
"Nordic Association of Electricity Traders",Norway,20000,0,0.25,0,2015-05-13
"UNION DES INDUSTRIES TEXTILES",France,20000,0,0.5,0,2009-03-12
"Fédération Nationale de la Presse d'Information spécialisée",France,19000,0,0.75,0,2011-05-23
"Primary Food Processors",Belgium,16260,0,3,0,2011-10-20
"Bundesverband der Deutschen Sportartikel-Industrie e.V.",Germany,15000,0,0.5,0,2008-08-11
"Bureau International du Béton Manufacturé",Belgium,15000,2,0.75,1,2011-09-23
"EUPLAT - European Association of Public e-Tendering Platform Providers",Belgium,15000,0,0.25,0,2013-11-19
"Film and Music Austria",Austria,15000,0,0.25,1,2014-01-28
Radiocentre,"United Kingdom",15000,0,0.75,2,2015-08-06
"Superyacht Builders Assocation",Monaco,15000,0,0.25,0,2010-09-17
"Surface Engineering Association","United Kingdom",15000,0,0.25,0,2012-11-07
"Swedish Construction Federation",Sweden,15000,0,0.25,0,2016-02-22
"Verband Cosmetic Professional e.V.",Germany,15000,0,0.75,0,2015-02-11
"Confederação Nacional das Cooperativas Agrícolas e do Crédito Agrícola de Portugal",Portugal,13673,0,1.5,3,2013-06-24
"European Recovered Fuel Organisation",Belgium,12500,0,1,0,2016-12-19
"European and Mediterranean Horseracing Federation",Belgium,12000,0,1,3,2015-07-14
"ASOCIACIÓN EMPRESARIAL EÓLICA",Spain,10500,0,1.25,2,2015-06-29
"ASSOCIAZIONE NAZIONALE INDUSTRIALI DISTILLATORI DI ALCOLI ED ACQUAVITI",Italy,10000,0,2,0,2012-07-03
"Asociación para la Defensa de la Marca",Spain,10000,0,3,0,2013-02-13
"Association of Locistic Enterprises in Finland",Finland,10000,0,0.25,0,2015-03-11
"Associazione Nazionale Imprese Trasporti Automobilistici",Italy,10000,1,0.75,0,2010-03-26
Bouwunie,Belgium,10000,0,0.25,0,2011-05-31
"Bundesverband Deutscher Versicherungskaufleute (BVK) e.V.",Germany,10000,0,0.5,0,2009-06-23
"Bundesverband Keramische Rohstoffe und Industrieminerale e.V.",Germany,10000,0,0.25,0,2009-12-18
"Bundesverband Musikindustrie e.V.",Germany,10000,2,1,3,2014-10-09
"Bundesverband der Deutschen Ziegelindustrie e.V.",Germany,10000,0,0.5,0,2010-05-05
"CONFEDERACIÓN ESPAÑOLA DE TRANSPORTE EN AUTOBÚS",Spain,10000,2,0.5,3,2013-10-21
"Cargo Training Center",Belgium,10000,0,2.75,0,2017-12-10
"EUROPEAN FEDERATION OF JEWELLERY",France,10000,0,0.5,2,2013-08-29
"Estonian International Road Carriers Association",Estonia,10000,0,0.75,0,2017-07-07
"European Association of Agrochemical Companies",Netherlands,10000,0,0.25,0,2011-02-16
FAR,Sweden,10000,0,1,0,2010-04-01
"Federation of Environmental Trade Associations","United Kingdom",10000,0,0.75,0,2012-01-26
"Fédération Française des Télécoms",France,10000,0,0.5,6,2014-10-20
"Guild of European Business Travel Association",Belgium,10000,0,0.5,0,2015-01-05
"Händlerbund e.V.",Germany,10000,0,2,0,2016-12-16
"International Association for the Catalytic Control of Ship Emissions to Air","United Kingdom",10000,0,0.5,0,2012-11-09
"Medical Nutrition International Industry",Belgium,10000,0,0.25,0,2017-09-28
"T7 e.V. - Berufsverband der Vertrauensdiensteanbieter",Germany,10000,0,0.75,0,2010-01-08
"The Oxo-biodegradable Plastics Association","United Kingdom",10000,3,0.5,0,2017-06-09
"ACSIEL Alliance Electronique",France,"< 9,999",0,0.5,0,2012-02-22
"AEM - Associação de Empresas Emitentes de Valores Cotados em Mercado (aka Portuguese Issuers)",Portugal,"< 9,999",0,1.5,0,2011-06-15
"AETMD - Association européenne des transformateurs de maïs doux",France,"< 9,999",0,0.5,1,2011-01-06
"ANIA Association Nationale des Industries Alimentaires",France,"< 9,999",1,0.25,0,2013-02-28
"ANSI – Associazione Nazionale Sanità Integrativa",Italy,"< 9,999",0,0.25,0,2015-06-08
AQUAWAL,Belgium,"< 9,999",0,0.25,0,2012-12-20
"ASEGRE - Asociación de Empresas Gestoras de Residuos y Recursos Especiales",Spain,"< 9,999",0,0.5,0,2011-12-19
"ASOCIACION CATALANA DE FABRICANTES, ENVASADORES Y COMERCIANTES DE LEJIA, PRODUCTOS DE LIMPIEZA Y AFINES.",Spain,"< 9,999",0,0.25,0,2013-01-22
"ASOCIACION NACIONAL DE ACUICULTURA DE ATUN ROJO",Spain,"< 9,999",0,0.25,0,2009-09-07
"ASOCIACION NACIONAL DE PERFUMERIA Y COSMETICA",Spain,"< 9,999",0,0.75,0,2009-09-25
"ASOCIACION NACIONAL ESPAÑOLA DE DISTRIBUIDORES AUTOMATICOS",Spain,"< 9,999",0,0.25,0,2012-11-29
"ASOCIACIÓN DE NAVIEROS ESPAÑOLES - SPANISH SHIPOWNERS ASSOCIATION",Spain,"< 9,999",0,1,0,2012-01-23
"ASOCIACIÓN ESPAÑOLA DE FABRICANTES DE CEREALES EN COPOS O EXPANDIDOS",Spain,"< 9,999",0,1,0,2015-12-03
"ASOCIACIÓN ESPAÑOLA DE FABRICANTES DE PASTA, PAPEL Y CARTÓN",Spain,"< 9,999",4,1,2,2014-03-21
"ASOCIACIÓN ESPAÑOLA DE PRODUCTORES DE HUEVOS",Spain,"< 9,999",0,0.25,0,2009-12-14
"ASOCIACIÓN NACIONAL DE GRANDES EMPRESAS DE DISTRIBUCIÓN",Spain,"< 9,999",0,0.5,3,2015-01-16
"ASOCIATIA ROMANA A CARNII",Romania,"< 9,999",0,0.5,0,2014-02-11
"ASSOCASEARI-CONFCOMMERCIO-IMPRESE PER L’ITALIA",Italy,"< 9,999",0,1.75,2,2013-07-20
"ASSOCIAZIONE ITALIANA IMPRESE DI LOGISTICA,MAGAZZINI GENERALI E FRIGORIFERI,TERMINAL OPERATORS PORTUALI,INTERPORTUALI E AEROPORTUALI",Italy,"< 9,999",0,6,0,2010-01-15
"ASSOCIAZIONE NAZIONALE DEGLI INDUSTRIALI DEL VETRO",Italy,"< 9,999",0,4.5,0,2013-02-28
"ASSOCIAZIONE PER CAMERA DI COMMERCIO ITALIANA PAESI MEDITERRANEI E DEL GOLFO",Italy,"< 9,999",0,5,0,2014-02-04
"ASSOCIAÇÃO DE FABRICANTES PARA A INDÚSTRIA AUTOMÓVEL",Portugal,"< 9,999",0,0.25,0,2016-10-03
ASSOGALVANICA,Italy,"< 9,999",0,0.25,0,2017-03-06
"ASSONAVE-Associazione Nazionale dell'Industria Navalmeccanica",Italy,"< 9,999",0,2,0,2014-02-12
"ASTOI Confindustria Viaggi",Italy,"< 9,999",0,0.25,0,2010-01-04
"ATM Industry Association","United States","< 9,999",0,0.5,0,2017-01-18
"Advertising Association","United Kingdom","< 9,999",0,1.25,0,2015-07-28
"Advertising Information Group","United Kingdom","< 9,999",0,1,0,2011-10-27
"AfW - Bundesverband Finanzdienstleistung e.V.",Germany,"< 9,999",0,0.25,0,2008-07-21
"Afera, The European Adhesive Tape Association",Netherlands,"< 9,999",0,0.25,0,2016-09-30
"Affalds- og Ressourceindustrien",Denmark,"< 9,999",0,0.25,0,2015-09-04
"Agricultural Law Association","United Kingdom","< 9,999",0,0.25,0,2017-06-06
"Agrupación Empresarial del Sector TIC de La Rioja",Spain,"< 9,999",0,0.25,0,2017-08-16
"Aikakauslehtien liitto ry",Finland,"< 9,999",0,0.25,0,2016-05-31
"Air Conditioning and Refrigeration Industry Board","United Kingdom","< 9,999",0,0.25,0,2011-12-08
"Aktionskreis gegen Produkt- und Markenpiraterie e.V.",Germany,"< 9,999",0,0.75,0,2011-03-30
"Alliance des Minerais, Minéraux et Métaux",France,"< 9,999",0,0.25,0,2013-08-28
"Alliance for Intellectual Property","United Kingdom","< 9,999",0,2,2,2014-10-29
"Allianz Deutscher Produzenten – Film & Fernsehen e.V.",Germany,"< 9,999",0,0.75,0,2011-10-10
"Antwerp World Diamond Centre",Belgium,"< 9,999",0,0.25,3,2012-03-05
"Arbeitgebervereinigung für Unternehmen aus dem Bereich EDV und Kommunikationstechnologie e. V. (AGEV)",Germany,"< 9,999",0,0.25,0,2008-07-23
"Arbeitsgemeinschaft Oberflächentechnik",Austria,"< 9,999",0,0.25,0,2017-01-19
"Arbeitsgemeinschaft der Versicherungsvereine auf Gegenseitigkeit e.V.",Germany,"< 9,999",0,0.25,0,2013-06-10
Asfaltindustrien,Denmark,"< 9,999",0,0.25,0,2015-08-13
"Asociace starožitníků, z.s.","Czech Republic","< 9,999",0,0.5,0,2017-12-07
"Asociación Canaria de Industriales Tabaqueros",Spain,"< 9,999",0,0.25,0,2016-10-18
"Asociación Empresarial de Productores de Cultivos Marinos",Spain,"< 9,999",0,0.25,0,2014-06-02
"Asociación Empresarial del Tabaco",Spain,"< 9,999",0,1.25,0,2014-12-23
"Asociación Española de Empresas de Consultoría",Spain,"< 9,999",0,0.5,4,2017-01-11
"Asociación Española de Empresas de Parques y Jardines",Spain,"< 9,999",0,0.25,0,2012-01-26
"Asociación Española de Organizaciones de productores  de frutos secos y algarrobas",Spain,"< 9,999",0,0.25,0,2015-12-03
"Asociación Española para el Tratamiento Medioambiental de los Vehículos Fuera de Uso",Spain,"< 9,999",0,0.5,0,2017-09-22
"Asociación Española para la Competitividad de las Pymes",Spain,"< 9,999",0,1.5,0,2015-03-16
"Asociación Nacional de Fabricantes e Importadores de Electrodomésticos",Spain,"< 9,999",0,0.25,3,2015-04-17
"Asociación de Agricultores y Ganaderos de Canarias",Spain,"< 9,999",0,2,0,2013-11-05
"Asociación de Cadenas Españolas de Supermercados (spanish association of supermarket chains)",Spain,"< 9,999",0,0.25,0,2011-06-27
"Asociación de Empresas con Gran Consumo de Energía",Spain,"< 9,999",0,2,1,2012-10-03
"Asociación de Empresas de Redes de Calor y Frío",Spain,"< 9,999",0,0.25,0,2012-01-26
"Asociación de Fabricantes de Equipos de Climatización",Spain,"< 9,999",0,0.5,0,2011-12-15
"Asociación de Productores de Energía Hidroeléctrica",Spain,"< 9,999",0,0.25,1,2015-07-17
"Asociación de empresas de pesca de bacalao, especies afines y asociadas.",Spain,"< 9,999",0,3,0,2010-08-24
"Asociación de la Industria Navarra",Spain,"< 9,999",0,0.25,0,2017-05-08
"Asociación del Transporte Internacional por Carretera",Spain,"< 9,999",0,0.5,0,2015-05-20
"Asociación internacional del aceite de oliva virgen extra",Spain,"< 9,999",0,0.25,0,2015-12-03
"Asociación multisectorial de empresas de la electrónica, las tecnologías de la información y la comunicación de las telecomunicaciones y de los contenidos digitales",Spain,"< 9,999",0,0.25,1,2015-04-09
Assaereo,Italy,"< 9,999",0,1.5,0,2017-04-19
Assocalzaturifici,Italy,"< 9,999",0,0.5,1,2015-01-19
"Association National Electrochemistry",Spain,"< 9,999",0,0.25,0,2013-08-06
"Association Technique de l'Industrie Européenne des Lubrifiants",Belgium,"< 9,999",0,0.75,0,2015-05-06
"Association des entreprises de produits alimentaires élaborés",France,"< 9,999",0,0.5,0,2009-09-29
"Association européenne de producteurs de mollusques",France,"< 9,999",0,0.25,0,2011-01-05
"Association for Competitive Technology",Belgium,"< 9,999",0,0.25,5,2010-07-16
"Association for District Heating of the Czech Republic","Czech Republic","< 9,999",0,1,0,2013-04-04
"Association of Business Recovery Professionals","United Kingdom","< 9,999",0,0.5,0,2015-11-23
"Association of Credit Card Issuers in Europe",Belgium,"< 9,999",0,0.25,1,2014-12-01
"Association of European Businesses",Russia,"< 9,999",0,2,19,2014-12-18
"Association of European Candle Makers",Belgium,"< 9,999",0,0.5,0,2012-08-30
"Association of European Manufacturers of Sporting Firearms",Belgium,"< 9,999",1,0.25,0,2009-10-04
"Association of Financial Guaranty Insurers","United States","< 9,999",0,0.25,0,2012-05-24
"Association of Finnish Suppliers of Labour Safety Equipment",Finland,"< 9,999",0,0.25,0,2011-06-13
"Association of Foreign Banks","United Kingdom","< 9,999",0,0.25,0,2011-01-27
"Association of Hungarian Confectionery Marnufacturers",Hungary,"< 9,999",1,0.75,0,2012-03-08
"Association of Independent Risk and Fraud Advisors","United Kingdom","< 9,999",0,0.5,0,2017-05-18
"Association of Independent Tour Operators","United Kingdom","< 9,999",0,0.5,0,2009-12-22
"Association of Learned and Professional Society Publishers","United Kingdom","< 9,999",0,0.25,0,2011-09-09
"Association of Manufacturers of Domestic Appliances","United Kingdom","< 9,999",0,6,0,2012-03-05
"Association of the Dutch Metallurgical Industry",Netherlands,"< 9,999",0,0.25,0,2013-02-28
"Association of the European Poultry Breeders",Belgium,"< 9,999",0,0.25,0,2015-02-05
"Association pour l'Assurance Qualité des Fabricants de Bracelets Cuirs",Switzerland,"< 9,999",0,0.25,0,2014-12-14
"Association pour la participation des entreprises françaises à l'harmonisation comptable internationale",France,"< 9,999",0,0.25,0,2014-11-06
"Associazione IBAN",Italy,"< 9,999",0,0.25,0,2014-08-02
"Associazione Intermediari Mercati Finanziari - ASSOSIM",Italy,"< 9,999",0,4.5,0,2013-07-10
"Associazione Italiana Educatori Finanziari",Italy,"< 9,999",0,0.5,0,2014-04-24
"Associazione Italiana Industrie Prodotti Alimentari",Italy,"< 9,999",0,1.5,0,2015-09-03
"Associazione Italiana del Private Equity, Venture Capital e Private Debt",Italy,"< 9,999",0,2,0,2016-07-28
"Associazione Italiana delle società di consulenza per la ricerca l'innovazione e lo sviluppo",Italy,"< 9,999",0,0.25,0,2014-08-29
"Associazione Italiana per il Factoring",Italy,"< 9,999",0,0.25,0,2008-10-20
"Associazione Italiania dell'Industria Olearia",Italy,"< 9,999",0,3,0,2016-09-30
"Associazione Nazionale Industrie Farmaci Generici e Biosimilari",Italy,"< 9,999",0,0.25,0,2011-05-23
"Associazione Nazionale Industrie Metalli non Ferrosi",Italy,"< 9,999",0,2.5,0,2014-07-29
"Associazione Piscicoltori Italiani",Italy,"< 9,999",0,0.25,0,2011-09-14
"Associazione delle Imprese per le Attività Spaziali",Italy,"< 9,999",0,0.5,0,2014-10-16
"Associazione delle Industrie del Dolce e della Pasta Italiane",Italy,"< 9,999",0,6,0,2012-03-12
"Associazione delle Società per l'Innovazione Tecnologica nelle Regioni",Italy,"< 9,999",0,0.5,0,2016-01-07
"Associazione delle Società per la Consulenza agli Investimenti",Italy,"< 9,999",0,1.5,0,2011-02-02
"Associazione sindacale nazionale dei datori di lavoro dei collaboratori familiari",Italy,"< 9,999",1,0.25,0,2014-10-15
"Associação Empresarial de Portugal",Portugal,"< 9,999",0,2,0,2011-01-27
"Associação Portuguesa de Empresas Petrolíferas",Portugal,"< 9,999",0,2.5,0,2014-07-25
"Associação Portuguesa de Imprensa",Portugal,"< 9,999",0,0.5,0,2016-05-17
"Associação Portuguesa de Leasing, Factoring e Renting",Portugal,"< 9,999",0,0.5,0,2012-05-21
"Associação Portuguesa de Radiodifusão - APR",Portugal,"< 9,999",0,0.25,0,2015-09-29
"Associação Portuguesa dos Industriais Grandes Consumidores de Energia Eléctrica",Portugal,"< 9,999",0,1,1,2016-02-10
"Associação Smart Waste Portugal",Portugal,"< 9,999",0,0.5,0,2017-05-11
"Associação das Empresas de Vinho do Porto",Portugal,"< 9,999",0,0.5,1,2009-02-13
"Associação de Vinhos e Espirituosas de Portugal",Portugal,"< 9,999",0,0.5,0,2015-04-17
Assotelecomunicazioni,Italy,"< 9,999",0,0.5,0,2013-08-06
Assotrasporti,Italy,"< 9,999",1,4.5,0,2015-01-20
BEAMA,"United Kingdom","< 9,999",0,1.25,0,2012-01-26
BL,Denmark,"< 9,999",0,0.25,0,2017-03-16
BOGIN,Netherlands,"< 9,999",0,1.5,0,2011-05-30
BOVAG,Netherlands,"< 9,999",0,3,0,2013-05-06
"BPI (British Recorded Music Industry) Ltd","United Kingdom","< 9,999",1,0.25,0,2014-01-20
"BRITISH HELLENIC CHAMBER OF COMMERCE",Greece,"< 9,999",0,0.25,0,2016-06-08
"Baden-Württembergischer Genossenschaftsverband e.V.",Germany,"< 9,999",0,1,3,2013-12-19
"Belgian Federation of Food Supplements Industry",Belgium,"< 9,999",0,0.25,0,2012-12-20
"Belgische Baksteenfederatie - Fédération Belge de la Brique",Belgium,"< 9,999",0,0.5,0,2014-02-12
"Benelux Business Roundtable",Belgium,"< 9,999",0,0.75,2,2017-06-15
"BioMarine International Cluster Association",Monaco,"< 9,999",0,1.75,2,2016-06-22
"Biotechnologie-Industrie-Organisation Deutschland e. V.",Germany,"< 9,999",0,0.5,0,2010-08-27
"Bohemia EU Planners",Belgium,"< 9,999",0,4,0,2013-06-06
"Booksellers Association of the United Kingdom & Ireland Limited","United Kingdom","< 9,999",0,0.5,0,2016-09-09
"Bouwend Nederland",Netherlands,"< 9,999",0,0.25,0,2016-02-15
"Brand Registry Group",Belgium,"< 9,999",0,0.25,0,2014-01-02
"Bremer Baumwollboerse",Germany,"< 9,999",0,0.5,0,2014-04-09
"British Brands Group / The Brands Group Ltd","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"British Ceramic Confederation","United Kingdom","< 9,999",0,1.5,0,2013-07-02
"British Distillers Alliance","United Kingdom","< 9,999",0,0.5,0,2017-07-09
"British Insurance Brokers' Association","United Kingdom","< 9,999",0,0.75,0,2009-11-16
"British Marine Federation","United Kingdom","< 9,999",0,0.5,0,2013-06-14
"British Screen Advisory Council","United Kingdom","< 9,999",0,0.75,0,2014-03-04
"British Specialist Nutrition Association","United Kingdom","< 9,999",0,0.5,0,2015-06-11
"British Vehicle Rental and Leasing Association","United Kingdom","< 9,999",0,0.25,0,2012-04-03
"British and Irish Association of Zoos and Aquariums","United Kingdom","< 9,999",0,0.25,0,2016-09-27
"BritishAmerican Business","United Kingdom","< 9,999",0,0.25,0,2015-03-16
"Brokers Ireland CLG",Ireland,"< 9,999",0,2,0,2009-08-27
"Brussels Enterprises Commerce and Industry",Belgium,"< 9,999",0,1,1,2012-02-17
"Bund der Selbständigen Deutschland",Germany,"< 9,999",0,0.5,0,2015-08-12
"Bund für Lebensmittelrecht und Lebensmittelkunde e.V. de e.V.",Germany,"< 9,999",0,1.5,0,2015-09-17
"Bundesindustrieverband Technische Gebäudeausrüstung e.V.",Germany,"< 9,999",0,0.25,0,2010-05-21
