"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
ROUERGUE,France,"< 9,999",0,0.25,0,2016-06-15
"ROVER GRUPO EMPRESARIAL,SL",Spain,"< 9,999",0,0.25,0,2019-02-14
"Raben Logistics Czech s.r.o.","Czech Republic","< 9,999",0,0.25,0,2016-11-02
"Radia, Inc.","United States","< 9,999",0,0.25,1,2020-12-04
"Railistics GmbH",Germany,"< 9,999",0,0.25,0,2017-01-26
Raisin,Germany,"< 9,999",0,0.25,0,2015-07-07
"Rating-Agentur Expert RA",Germany,"< 9,999",0,0.5,0,2020-07-07
"Recykl Organizacja Odzysku S.A.",Poland,"< 9,999",0,0.25,0,2020-12-17
"Regen Waste Limited","United Kingdom","< 9,999",0,0.25,1,2018-04-27
"Reiling Kunststoff Recycling GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2020-12-10
"RelyOn Nutec Netherlands",Netherlands,"< 9,999",0,0.25,0,2020-12-09
"Remat Chemie BV",Netherlands,"< 9,999",0,0.5,0,2020-07-23
"ResearchPool SAS",France,"< 9,999",0,0.25,0,2020-05-14
"Retelit Spa",Italy,"< 9,999",0,0.5,1,2020-12-09
"Reuter GmbH",Germany,"< 9,999",0,0.25,0,2020-04-27
"Rinnakkaislääketeollisuus ry",Finland,"< 9,999",0,0.5,0,2011-05-25
"Ripple Labs Inc","United States","< 9,999",0,0.5,2,2018-03-02
"Robintur S.p.a.",Italy,"< 9,999",0,0.25,0,2020-09-14
"Robotise GmbH",Germany,"< 9,999",0,0.25,0,2018-04-09
"Rodrigo Fonseca",Portugal,"< 9,999",0,0.25,1,2013-07-18
"Rokos Capital Management LLP","United Kingdom","< 9,999",0,0.25,1,2018-11-20
Roquette,France,"< 9,999",0,0.5,0,2018-07-25
"Rosenberger Hochfrequenztechnik GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2018-11-06
"Royal Netherlands Football Association",Netherlands,"< 9,999",0,0.25,0,2019-07-16
"Royalton Partners",Luxembourg,"< 9,999",0,0.5,0,2017-02-08
"Rubinum SA",Spain,"< 9,999",0,0.25,2,2015-02-04
"Réseaux IP Européens (RIPE) Network Coordination Centre (NCC)",Netherlands,"< 9,999",1,0.25,0,2017-01-25
"S & T Bulgaria EOOD",Bulgaria,"< 9,999",0,0.25,0,2018-11-26
"SATA Azores Airlines",Portugal,"< 9,999",0,0.5,0,2020-10-06
"SCHÖCK Bauteile",Germany,"< 9,999",0,0.25,0,2015-08-10
"SERMA Group",France,"< 9,999",0,0.25,0,2019-12-12
"SES Nederland BV",Netherlands,"< 9,999",0,0.5,0,2018-12-11
SEUR,Spain,"< 9,999",0,0.5,0,2015-04-07
"SHS - Stahl-Holding-Saar GmbH&Co.KGaA",Germany,"< 9,999",0,0.25,2,2020-09-09
SIBS,Portugal,"< 9,999",0,0.25,1,2017-11-22
"SIC - Sociedade Independente de Comunicação SA",Portugal,"< 9,999",0,0.5,1,2020-09-21
"SIMEC Atlantis Energy","United Kingdom","< 9,999",0,0.25,0,2018-05-17
"SIMPSON STRONG-TIE",France,"< 9,999",0,0.5,0,2019-07-25
SIMgroep,Netherlands,"< 9,999",0,0.25,0,2020-06-08
SIRO,Ireland,"< 9,999",0,0.25,1,2015-06-23
"SITA INFORMATION NETWORKING COMPUTING B.V.",Netherlands,"< 9,999",0,0.5,0,2019-11-26
SKF,Sweden,"< 9,999",0,0.25,0,2017-02-28
"SKL Kommentus AB",Sweden,"< 9,999",0,0.25,0,2019-01-11
SKYCORP,Estonia,"< 9,999",0,0.5,0,2020-05-26
"SOCOTEC Equipements",France,"< 9,999",0,0.25,0,2019-07-11
"SOMFY ACTIVITES SA",France,"< 9,999",0,0.25,0,2020-06-22
SPYGEN,France,"< 9,999",0,0.25,0,2019-09-24
"SULAYR GLOBAL SERVICE",Spain,"< 9,999",0,0.25,0,2017-03-29
"SUMI AGRO FRANCE",France,"< 9,999",0,0.25,0,2017-12-19
SURYS,France,"< 9,999",0,0.25,0,2015-07-08
SafeToNet,"United Kingdom","< 9,999",0,0.25,0,2020-11-16
"Safecast (Cachebox TV Ltd t/a Safecast)","United Kingdom","< 9,999",0,2,0,2020-02-25
"Sanoma Corporation",Finland,"< 9,999",0,0.25,4,2014-12-05
"Sanoma Media Finland Oy",Finland,"< 9,999",0,0.25,0,2016-06-03
"Sardaigne en Liberte",Italy,"< 9,999",0,0.25,0,2020-11-25
"Scholz Austria GmbH",Austria,"< 9,999",0,0.25,1,2017-05-16
"Scientific Beta (France) SAS",France,"< 9,999",0,0.25,0,2018-09-13
"Seabased Group",Norway,"< 9,999",0,0.5,0,2020-12-31
"Seabery Soluciones S.L",Spain,"< 9,999",0,0.5,0,2020-08-18
"Sedicii Innovations Limited",Ireland,"< 9,999",0,0.25,0,2017-12-30
"Seedrs Limited","United Kingdom","< 9,999",0,0.25,1,2018-11-12
Septentrio,Belgium,"< 9,999",0,0.25,0,2019-06-06
"Serstech AB",Sweden,"< 9,999",0,0.25,0,2020-11-27
"Skaitmeninio sertifikavimo centras",Lithuania,"< 9,999",0,0.5,1,2017-10-07
"Skandinaviska Enskilda Banken AB (publ)",Sweden,"< 9,999",0,0.5,1,2018-07-16
"Skeleton Technologies OÜ",Estonia,"< 9,999",0,0.5,3,2016-11-29
"SkyLabs vesoljske tehnologije d.o.o.",Slovenia,"< 9,999",0,0.5,4,2017-01-09
"Slack Technologies Inc","United States","< 9,999",0,0.25,1,2020-07-01
"Smart Wire Grid Europe Limited",Ireland,"< 9,999",0,0.5,0,2020-07-03
"Société des Auteurs des arts visuel et de l'Image Fixe",France,"< 9,999",0,0.5,0,2015-05-28
"Soil Capital Ltd",Belgium,"< 9,999",0,0.5,1,2020-04-24
"Solactive AG",Germany,"< 9,999",0,0.5,0,2017-11-23
Solum,Denmark,"< 9,999",0,0.5,0,2013-07-29
"Soraris SpA",Italy,"< 9,999",0,0.25,0,2020-06-19
"Spanish VAT Services Asesores SL",Spain,"< 9,999",0,0.25,0,2018-08-22
"Sparkasse Schwarzwald-Baar",Germany,"< 9,999",0,0.25,0,2020-01-02
"Speciality Steels UK Ltd","United Kingdom","< 9,999",0,0.5,0,2017-12-20
"Spectro Finance",Lithuania,"< 9,999",0,0.5,0,2020-03-16
Sprinklr,"United States","< 9,999",0,0.5,0,2020-05-07
"Steelcase Inc.","United States","< 9,999",0,0.5,1,2019-02-18
"Steinbeis Beratungszentren GmbH",Germany,"< 9,999",0,0.5,0,2020-09-08
"Stena Recycling International AB",Sweden,"< 9,999",0,0.25,1,2020-05-26
"Stichting EMCI Register",Netherlands,"< 9,999",0,0.25,0,2020-11-08
"Stichting Literaire Rechten Auteurs",Netherlands,"< 9,999",0,0.25,2,2014-03-04
"Stora Enso AB",Sweden,"< 9,999",0,0.5,4,2016-05-10
"Stuttgarter Straßenbahnen AG",Germany,"< 9,999",0,0.25,0,2019-11-08
"Styria Media Group AG",Austria,"< 9,999",0,0.25,0,2016-06-15
"Sulapac oy",Finland,"< 9,999",0,0.25,3,2018-05-11
"Sun Trip Company",France,"< 9,999",0,0.25,1,2020-10-19
Sun'Agri,France,"< 9,999",0,0.25,0,2020-08-06
"SuperNode Ltd",Ireland,"< 9,999",0,0.25,2,2019-03-11
"Supermac's Holding Limited",Ireland,"< 9,999",0,0.25,0,2015-09-04
"Swedbank AS",Estonia,"< 9,999",0,0.25,2,2016-10-27
"Südwestdeutsche Medienholding GmbH",Germany,"< 9,999",0,0.25,0,2016-06-13
"TESKALABS LTD, odštěpný závod","Czech Republic","< 9,999",0,0.25,0,2020-05-21
"TREXCARE UG (haftungsbeschränkt)",Germany,"< 9,999",0,0.5,0,2019-10-29
"TRIMET Aluminium SE",Germany,"< 9,999",0,0.25,0,2013-06-13
"TTTech Auto AG",Austria,"< 9,999",0,0.25,0,2020-03-04
TURMsolutions,Germany,"< 9,999",0,0.25,1,2020-11-25
"TalkTalk Group","United Kingdom","< 9,999",0,0.25,3,2014-12-18
"Teal Sales Incorporated","United States","< 9,999",0,0.25,0,2020-06-22
"The Number UK","United Kingdom","< 9,999",0,0.25,0,2015-10-13
"TheClubbing Media SPRL",Belgium,"< 9,999",0,0.25,0,2015-09-07
"Theravance Biopharma, Inc.",Ireland,"< 9,999",0,0.25,0,2020-09-25
"Totalizator Sportowy Sp.z o.o.",Poland,"< 9,999",0,0.25,0,2020-01-07
"Transat A.T. Inc",Canada,"< 9,999",0,0.25,4,2014-12-02
"Transportes Aéreos Portugueses, S.A.",Portugal,"< 9,999",0,0.5,1,2019-04-22
"Travel Europe Reiseveranstaltungs GmbH",Austria,"< 9,999",0,0.25,0,2020-09-12
"Treibacher Industrie AG",Austria,"< 9,999",0,0.5,0,2018-09-11
"Tresorit Kft",Hungary,"< 9,999",0,0.25,1,2018-07-04
"Tribe of Noise",Netherlands,"< 9,999",0,0.25,0,2014-01-25
Trifarma,Italy,"< 9,999",0,0.25,0,2018-12-27
"Trinet Informatika, d.o.o., Ljubljana",Slovenia,"< 9,999",0,0.25,0,2018-10-25
"True Sale International GmbH",Germany,"< 9,999",0,0.25,1,2016-03-15
"TuNur Ltd",Tunisia,"< 9,999",0,0.25,0,2020-09-04
"Twitch Interactive, Inc.","United States","< 9,999",0,1,0,2019-09-04
"TÜV SÜD AG",Germany,"< 9,999",0,0.25,0,2015-05-13
"UFA GmbH",Germany,"< 9,999",0,0.25,0,2016-01-05
"UKCloud Ltd","United Kingdom","< 9,999",0,0.25,0,2015-09-25
"UKTV Media Limited","United Kingdom","< 9,999",0,0.5,0,2014-03-03
"Ubermetrics Technologies GmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Upwork Inc.","United States","< 9,999",0,0.25,0,2019-10-01
"Urbaser S.A.",Spain,"< 9,999",0,0.5,1,2020-06-02
"Utimaco GmbH",Germany,"< 9,999",0,0.25,0,2017-03-21
"VDI Zentrum Ressourceneffizienz GmbH",Germany,"< 9,999",0,0.5,0,2014-10-29
"VERIPOS Limited","United Kingdom","< 9,999",0,0.25,0,2013-07-09
"VISIT EUROPE",France,"< 9,999",0,0.25,0,2020-09-14
VOLOTEA,Spain,"< 9,999",0,0.25,4,2016-12-19
"Vaisala Oyj",Finland,"< 9,999",0,0.25,1,2020-07-06
"Van Oord Dredging and Marine Contractors B.V.",Netherlands,"< 9,999",0,0.25,0,2017-08-27
"VanDrie Group",Netherlands,"< 9,999",0,0.25,1,2015-01-06
"Veikkaus Oy",Finland,"< 9,999",0,0.25,1,2017-01-16
"Velocys PLC","United Kingdom","< 9,999",0,0.25,0,2020-04-17
"Ventocom GmbH",Austria,"< 9,999",0,0.25,0,2018-11-15
"Verein landwirtschaftlicher Unternehmer Bersenbrück",Germany,"< 9,999",0,0.25,0,2019-01-17
"Vereinigte Hagelversicherung VVaG",Germany,"< 9,999",0,0.25,0,2015-01-08
"VeriSign, Inc.","United States","< 9,999",0,0.5,1,2020-09-03
"Vermilion Energy Inc.",Canada,"< 9,999",0,0.25,0,2020-08-27
"Vip mobile",Serbia,"< 9,999",0,1,0,2019-09-18
"ViroVet NV",Belgium,"< 9,999",0,0.5,1,2016-11-07
"Vishay PME France SARL",France,"< 9,999",0,0.5,0,2017-01-17
"Voimaosakeyhtiö SF",Finland,"< 9,999",0,0.25,0,2018-03-02
"Vonage Holdings Corp.","United States","< 9,999",0,0.25,0,2017-03-06
"Vossloh Fastening Systems GmbH",Germany,"< 9,999",0,0.25,0,2018-03-01
"Vyaire Medical","United Kingdom","< 9,999",0,0.5,1,2020-04-04
"Vår Energi",Norway,"< 9,999",0,0.25,0,2020-11-09
"WARTA TUiR S.A.",Poland,"< 9,999",0,0.25,1,2020-09-01
"WESSANEN FRANCE HOLDING SAS",France,"< 9,999",0,0.25,0,2020-10-19
"Walter de Gruyter GmbH",Germany,"< 9,999",0,0.25,0,2016-06-09
"Wilh. Schröder GmbH & Co. KG, Metallwarenfabrik",Germany,"< 9,999",0,0.25,0,2015-07-06
"Winterthur Gas & Diesel Ltd.",Switzerland,"< 9,999",0,0.25,0,2020-09-30
"Wirex Limited","United Kingdom","< 9,999",0,0.75,0,2020-01-21
"WisdomTree Ireland Limited",Ireland,"< 9,999",0,0.5,0,2019-09-17
"Wizz Air Group",Hungary,"< 9,999",0,0.25,4,2020-02-26
"X-Wind Powerplants UG",Germany,"< 9,999",0,0.25,2,2017-07-07
"Xperi Holding Corporation","United States","< 9,999",0,0.25,0,2020-06-12
"YCF Maritime LLC","United States","< 9,999",0,0.25,0,2015-04-17
"Yaskawa Europe",Germany,"< 9,999",0,0.25,1,2017-10-20
YoGoKo,France,"< 9,999",0,0.25,0,2019-09-24
"Yoti Ltd","United Kingdom","< 9,999",0,0.5,0,2020-08-27
"You'll sp. z o.o.",Poland,"< 9,999",0,0.5,0,2020-06-11
YouPass,France,"< 9,999",0,0.5,0,2019-01-23
"ZAGREB STOCK EXCHANGE",Croatia,"< 9,999",0,0.5,0,2020-10-05
"Zeller+Gmelin GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2019-08-05
"Zentiva Group, a.s.","Czech Republic","< 9,999",0,0.25,0,2015-04-07
aldes,France,"< 9,999",1,0.5,1,2017-05-03
cBrain,Denmark,"< 9,999",0,0.25,1,2020-01-13
"clickworker GmbH",Germany,"< 9,999",0,0.25,2,2020-10-08
corlife,Germany,"< 9,999",0,0.25,0,2017-06-09
"d'Amico Società di Navigazione Spa",Italy,"< 9,999",0,0.25,0,2017-03-31
"daa plc",Ireland,"< 9,999",0,0.25,2,2012-04-27
"delfort germany GmbH",Germany,"< 9,999",0,0.25,0,2018-09-27
"eDATA d.o.o.",Slovenia,"< 9,999",0,0.25,0,2019-04-04
"eProseed Europe SA",Luxembourg,"< 9,999",0,0.5,0,2020-03-27
"enevate BV",Netherlands,"< 9,999",0,0.25,0,2018-04-16
"iSignthis Ltd (ASX : ISX)",Australia,"< 9,999",0,0.25,0,2012-03-15
"ispace Europe S.A.",Luxembourg,"< 9,999",0,0.25,0,2018-03-05
"netzwelt GmbH",Germany,"< 9,999",0,0.25,0,2016-06-02
"restado UG (haftungsbeschränkt)",Germany,"< 9,999",1,0.25,0,2020-04-26
"scandtrack touristik GmbH",Germany,"< 9,999",0,0.25,0,2020-07-06
"sipgate GmbH",Germany,"< 9,999",0,0.5,0,2017-04-11
"trivago N.V.",Germany,"< 9,999",0,1.5,3,2020-09-07
"Österreichische Staatsdruckerei Holding AG",Austria,"< 9,999",0,0.25,1,2020-04-27
"České dráhy, a.s.,","Czech Republic","< 9,999",0,5,0,2020-09-04
"Daikin Airconditioning Central Europe - Czech Republic spol.s.r.o.","Czech Republic",5000,0,0.25,0,2012-07-24
"Deque Systems","United States",5000,0,0.25,0,2017-02-12
"Polityka Spółka z ograniczoną odpowiedzialnością Spółka Komandytowo Akcyjna",Poland,5000,0,0.25,0,2016-06-14
"The Very Group Limited","United Kingdom",5000,0,0.25,0,2014-12-16
"PROUNION a.s.",Slovakia,4000,0,0.25,0,2016-10-13
"Logi-Vent GmbH - Home-Use-Device Working Group",Germany,3000,0,0.5,0,2020-02-26
global,Belgium,3000,0,0.25,0,2016-12-01
"Mobility for Prosperity in Europe",France,1428,0,1,1,2020-01-15
"NewsNow Publishing Limited","United Kingdom",1094,0,0.25,0,2016-06-14
GreenHydrogen.dk,Denmark,1000,0,1,0,2012-10-02
"Kepler Cheuvreux",France,1000,0,2.5,1,2017-05-02
"Tamro Eesti OU",Estonia,1000,0,0.25,1,2017-03-01
"Cuadrilla Resources","United Kingdom",0,0,0.25,0,2013-03-17
"2121 Atelier Inc","United States","no figure available",0,0.25,0,2020-10-05
3.life,Belgium,"no figure available",0,0.75,0,2019-10-31
"8F Investment Partners","United Kingdom","no figure available",0,0.25,0,2019-01-30
"AOKpass Pte Ltd",Singapore,"no figure available",0,1,1,2020-06-12
"Advanced fuel Solutions",Portugal,"no figure available",0,0.25,1,2020-01-29
AmpX,"United Kingdom","no figure available",0,0.5,0,2019-11-11
"Bast Fibre Technologies Inc",Canada,"no figure available",0,0.25,0,2020-10-14
"BeMobility Srl",Italy,"no figure available",0,0.25,0,2019-09-25
"Belenos Clean Power Holding Ltd",Switzerland,"no figure available",0,1.5,0,2019-04-01
Byproductplace,Spain,"no figure available",0,3.25,0,2020-06-16
"COMYA Group",France,"no figure available",0,1.5,0,2020-12-21
"Carbon Capture Company Nordic",Sweden,"no figure available",0,3,0,2020-03-31
Carrier,"United States","no figure available",0,1.75,0,2020-05-05
"Civiquo Holdings Limited",Malta,"no figure available",0,1,0,2019-04-26
"Clean Logistics GmbH",Germany,"no figure available",0,0.25,0,2019-11-01
"Consorzio Gargano Pesca arl",Italy,"no figure available",0,1,0,2020-10-26
"Coöperatieve Vereniging Bionext UA",Netherlands,"no figure available",0,1,1,2020-08-25
"Crust Technology Ltd.",Ireland,"no figure available",0,2.5,0,2019-04-24
"Custody Digital Group","United Kingdom","no figure available",0,0.5,0,2020-03-08
"Decentralised Finance Group","United Kingdom","no figure available",0,1.25,0,2020-03-16
Dragonflypads,France,"no figure available",0,1,1,2020-09-11
"EQRx, Inc.","United States","no figure available",0,0.75,0,2020-07-01
EcoTransFaire,Luxembourg,"no figure available",0,4.5,2,2020-06-09
"Efund Group",France,"no figure available",0,0.25,0,2020-06-09
"Eonex medical GmbH",Germany,"no figure available",0,1,0,2020-01-17
"Euphyia GmbH",Germany,"no figure available",0,0.25,0,2020-10-31
"Highbury Research & Development Limited","United Kingdom","no figure available",0,4,0,2020-05-01
"Hitachi ABB Power Grids",Switzerland,"no figure available",0,2,0,2020-07-15
"ICDL Europe SRL",Belgium,"no figure available",1,1,0,2020-02-07
"IDavinci Imagina",Spain,"no figure available",0,0.5,0,2019-02-13
"Indigo Agriculture GmbH",Switzerland,"no figure available",0,0.5,4,2020-01-30
"Innolith AG",Switzerland,"no figure available",0,0.25,0,2019-02-12
"InoBat j.s.a.",Slovakia,"no figure available",0,0.25,2,2019-03-14
"Johnson Controls",Belgium,"no figure available",0,1.25,0,2020-02-14
"Knauf Energy Solutions",Belgium,"no figure available",0,0.75,7,2020-02-06
Ksapa,France,"no figure available",0,0.25,0,2020-05-13
"LOCTAX NV",Belgium,"no figure available",0,0.25,0,2020-12-11
"Lightstreams Network OU",Estonia,"no figure available",0,1,0,2020-08-02
MAILO,France,"no figure available",0,0.25,1,2020-02-19
Mindsmiths,Croatia,"no figure available",0,0.25,0,2020-06-12
"Newway Mobility",Luxembourg,"no figure available",0,0.5,0,2019-04-09
"OrangeGreen BV",Netherlands,"no figure available",0,6.25,1,2020-10-05
"Proof of Trust","United Kingdom","no figure available",0,4.5,0,2020-11-10
"Radoslav corporation",Bulgaria,"no figure available",0,1,0,2020-09-08
"SIRTI TRANSPORTATION S.R.L.",Italy,"no figure available",0,0.5,0,2020-12-14
"SOLAR SYSTEM RESOURCES CORPORATION Sp. z o. o.",Poland,"no figure available",0,0.25,0,2020-09-25
"STSS (MALTA) Limited",Malta,"no figure available",0,1,1,2018-09-03
"Schwarz Unternehmenskommunikation International GmbH",Germany,"no figure available",0,3.5,1,2020-10-22
"Sensus Septima",Estonia,"no figure available",0,4.25,3,2020-10-06
"Siemens Energy AG",Germany,"no figure available",3,5.5,3,2020-08-18
"Sphera Solutions",Germany,"no figure available",0,0.5,0,2020-10-26
"Startup Manufactory Limited",Ireland,"no figure available",0,4.5,0,2020-10-02
ZE-Drive,France,"no figure available",0,1,0,2020-06-29
"emTransit B.V.",Netherlands,"no figure available",0,0.25,0,2019-01-07
